101.59,28,2.25
64.81,44.8,2.41
62.36,95.2,6.17
70.23,95.2,3.39
53,30.8,5.55
48.62,28,4.79
58.55,30.8,6.88
12.8,78.4,6.36
11.17,78.4,1.63
40.67,33.6,2.06
44.32,28,4.3
87.38,67.2,2.74
94.64,56,5.01
99.65,56,4.25
125.9,126,2.97
134.84,72.8,2.46
90.12,67.2,1.6
123.35,58.8,4.44
0,72.8,2.8
7.41,75.6,2.19
4.86,75.6,2.55
55.83,64.4,1.53
36.88,64.4,5.92
2.8,72.8,5.54
0,75.6,4.86
135.01,89.6,3.31
109,95.2,1.46
115.04,95.2,5.08
108.06,14,6.16
106.23,14,1.83
132.03,89.6,2.98
110.46,95.2,4.58
30.83,5.6,2.21
13.8,0,3.73
29.69,5.6,1.14
24.94,131.6,5.93
50.51,126,3.18
24.56,5.6,5.13
22.66,14,2.81
108.77,67.2,2.57
123.47,67.2,4.91
107.17,67.2,1.6
94.84,70,6.64
95.96,106.4,6.9
117.94,67.2,5.53
113.75,67.2,4.19
57.53,131.6,6.91
39.04,134.4,6.4
35.97,134.4,3.07
30.12,14,1.43
25.47,14,4.65
19.61,140,6.86
39.12,131.6,2.54
87.36,126,1.71
89.07,126,6.16
95.23,126,4.14
86.47,61.6,1.15
116.49,50.4,2.94
99.37,126,6.79
88.31,131.6,3.48
81.31,30.8,6.21
56.75,28,5.02
75.19,30.8,6.12
57.01,100.8,4.12
24.9,120.4,1.05
44.02,22.4,2.87
46.2,16.8,3.03
88.2,14,2.72
123.38,30.8,3.24
126.62,30.8,6.37
131.18,86.8,2.38
139.26,117.6,1.58
120.41,30.8,2.97
79.77,25.2,5.63
49.41,128.8,2.52
17.68,126,1.05
16.19,126,1.49
21.53,67.2,6.33
19.07,67.2,2.46
18.73,126,4.33
30.87,131.6,5.44
117.53,0,2.14
113.26,0,4.27
109.53,0,3.73
131.39,47.6,6.42
142.53,61.6,1.16
116.69,8.4,6.69
121.96,11.2,4.3
1.06,44.8,5.7
5.51,47.6,3.46
0,47.6,5.51
7.99,89.6,5.68
74.68,75.6,4.1
10.03,50.4,6.82
4.54,50.4,5.49
83.64,106.4,5.26
107.81,92.4,2.99
90.55,106.4,1.58
98.19,98,1.25
110.8,92.4,1.08
111.88,92.4,5.13
86.15,89.6,1.49
40.4,81.2,4.41
40.64,84,2.66
34.34,84,2.64
46.41,61.6,1.1
44.45,61.6,1.96
55.12,89.6,5.3
53.69,89.6,1.43
63.88,114.8,6.17
109.81,106.4,5.54
97.47,123.2,4.97
119.96,70,2.73
122.69,70,2.95
112.77,117.6,1.75
95.2,123.2,2.27
30.12,128.8,1
0,106.4,2.22
2.22,106.4,1.46
30.89,120.4,1.23
27.9,123.2,6.23
0,109.2,2.96
6.02,114.8,5.03
105.55,114.8,1.96
135.12,106.4,1.57
124.56,112,4.55
137.12,0,3.45
133.65,0,3.47
129.11,112,1.24
111.87,120.4,3.53
41.78,56,5.03
32.09,36.4,4.02
26.69,36.4,5.4
21.93,58.8,4.22
15.01,28,1.12
59.98,42,5.5
49.41,53.2,3.34
144.71,8.4,2.15
137.59,64.4,1.2
146.86,8.4,1.22
123.27,72.8,5.15
148.87,36.4,6.09
138.79,64.4,4.09
136.75,33.6,1.77
53.69,126,3.65
60.88,123.2,5.92
66.8,123.2,5.81
58.63,92.4,1.89
54.77,92.4,3.86
63.91,128.8,4.5
71.08,137.2,6.04
109.78,78.4,6.99
151.8,137.2,3.65
116.77,78.4,2.93
129.92,0,3.73
148.03,137.2,3.77
119.7,78.4,2.18
142.65,137.2,5.38
59.96,2.8,6.6
36.52,0,6.87
58.73,2.8,1.23
43.39,0,2.7
46.09,0,4.85
49.23,16.8,3.62
51.84,2.8,6.89
90.76,0,6.92
81.72,14,6.48
112.09,2.8,5.9
127.38,84,4.19
106.03,0,1.37
108.77,16.8,6.02
107.4,0,2.13
52.29,117.6,2.65
45.23,117.6,2.13
54.94,117.6,6.37
2.96,109.2,3.63
6.59,109.2,4.57
47.36,117.6,4.93
25.95,120.4,4.94
130.72,19.6,1.08
136.01,22.4,4.22
133.57,22.4,2.44
135.35,11.2,5.8
140.41,8.4,2.02
131.8,19.6,4.96
128.27,22.4,5.3
22.06,33.6,6
24.62,30.8,3.69
20.01,33.6,2.05
22.41,70,4.76
27.17,70,5.77
28.31,30.8,4.65
18.33,19.6,3.38
82.88,100.8,3.32
92.73,100.8,1.41
94.14,100.8,5.94
84.62,114.8,5.36
78.7,114.8,5.92
119.7,98,2.16
114.49,98,5.21
66.63,78.4,6.66
55.54,72.8,6.63
62.17,72.8,2.55
56.11,123.2,4.77
60.08,120.4,4.74
82.62,75.6,2.15
59.96,78.4,6.67
97.64,47.6,1.03
99,64.4,5.98
86.99,53.2,3.38
81.25,67.2,6.13
96.97,64.4,2.03
96.18,47.6,1.46
69.07,47.6,2.46
8.28,126,1.53
15.41,131.6,2.23
9.82,131.6,5.59
34.95,120.4,4.92
32.12,120.4,2.83
5.31,126,2.97
3.62,131.6,6.2
147.11,95.2,2.4
110.31,109.2,5.57
149.51,95.2,3.05
121.84,120.4,5.28
127.12,120.4,5.24
115.88,109.2,6.05
146.9,92.4,3.33
56.45,56,1.71
64.8,53.2,4.34
56.24,67.2,4.86
47.51,61.6,3.05
58.19,53.2,6.61
70.66,58.8,1.31
51.54,56,1.65
148.16,42,2.62
135.55,36.4,3.09
138.64,36.4,3.6
142.24,36.4,6.63
101.44,39.2,5.79
140.93,44.8,6.5
139.01,42,3.32
31.35,103.6,3.09
27.27,100.8,4.73
32,100.8,2.94
11.55,72.8,5.49
18.93,92.4,2.58
34.37,98,1.54
38.14,98,3.25
88.9,106.4,1.65
108.65,114.8,1.87
113.25,114.8,4.49
133.38,109.2,4.3
137.68,109.2,1.76
62.53,114.8,1.35
110.52,114.8,2.73
0,28,5.44
5.44,28,2.83
8.27,28,6.74
9.19,19.6,2.34
15.03,22.4,3.66
11.41,33.6,4.46
0,22.4,3.25
89.73,61.6,3.65
114.03,70,5.93
135.89,50.4,2.1
68.75,8.4,6.68
74.65,67.2,6.6
93.38,61.6,3.73
101.73,53.2,2.68
3.77,140,1.98
26.95,134.4,2.18
22.59,134.4,4.36
63.41,92.4,2.06
64.82,120.4,5.91
1.15,140,2.62
17.11,134.4,5.48
131.77,28,3.09
77.61,33.6,3.51
81.12,33.6,5.96
69.6,84,1.3
135.21,30.8,1.86
100.34,25.2,5.01
87.08,33.6,1.28
18.05,16.8,2.02
16.09,25.2,4.97
26.93,22.4,5.76
51.24,30.8,1.76
48.69,30.8,2.55
31.19,19.6,3.43
25.43,22.4,1.5
70.9,84,5.08
86.2,100.8,4.85
132.18,75.6,1.54
90.92,14,4.3
106.7,81.2,5.68
91.05,100.8,1.68
97.46,72.8,4.3
66.47,131.6,6.83
64.58,126,1.35
65.93,126,2.12
19.37,109.2,5.09
24.56,103.6,6.79
68.41,128.8,1.67
68.05,126,6.38
98.67,47.6,2.4
69.28,25.2,6.28
140.23,22.4,3.72
83.86,128.8,2.24
75.59,22.4,5.05
75.56,25.2,4.21
72.47,22.4,3.12
24.24,0,1.62
25.86,0,3.43
29.29,0,5.49
31.9,58.8,2.52
26.15,58.8,5.75
61.76,5.6,3.37
43.48,14,4.74
117.52,14,6.04
113.3,5.6,2.17
97.68,0,5.19
96.26,131.6,3.37
92.12,128.8,4.12
111.71,5.6,1.59
102.87,0,3.16
59.47,75.6,3.23
38.25,95.2,5.52
52.84,75.6,6.63
44.61,109.2,6.56
42.6,109.2,2.01
22.93,95.2,4.95
82.9,117.6,1.7
150.31,114.8,2.24
143.91,109.2,1.24
151.19,106.4,3.07
124.48,42,2.44
126.92,42,6.25
144.65,112,4.19
145.15,109.2,5.22
0,137.2,3.21
19.92,106.4,2.48
3.21,137.2,1.56
21.68,2.8,5.37
9.71,106.4,4.93
11.25,128.8,6.35
17.73,114.8,4.42
148.08,8.4,1.01
148.47,11.2,2.99
149.09,8.4,5.38
114.88,123.2,5.04
119.92,123.2,5.21
140.57,0,6.99
143.46,14,6.56
59.35,134.4,4.86
49.73,131.6,2.82
52.55,131.6,4.98
40.73,137.2,2.08
16.07,84,2.85
66.56,137.2,2.11
39.59,140,5.42
73.66,44.8,1.16
84.86,47.6,5.07
71.53,47.6,4.2
114.42,11.2,3.93
91.59,16.8,2.99
77.95,47.6,6.91
75.73,47.6,2.22
41.52,70,1.47
34.99,78.4,3.76
28.85,78.4,6.14
23.01,84,5.64
28.65,84,3.02
40.33,67.2,4.37
43.23,89.6,6.54
128.87,56,4.31
108.24,39.2,6.68
118.97,39.2,6.67
146.37,72.8,4.9
151.27,72.8,2.22
114.92,39.2,4.05
111.72,47.6,6.06
25.94,19.6,5.25
15.87,33.6,4.14
57.39,78.4,2.57
10.73,56,5.08
52.46,86.8,3.87
24.71,19.6,1.23
44.05,78.4,6.59
78.14,86.8,4.57
76.17,81.2,4.5
82.71,86.8,3.23
115.06,61.6,2.15
145.01,28,1.84
85.94,86.8,3.74
94.62,75.6,5.33
25.29,11.2,5.83
10.27,30.8,6.81
23.11,30.8,1.51
37.65,36.4,3.23
65.48,42,2.93
17.08,30.8,6.03
0,33.6,6.84
130.76,78.4,6.41
137.17,78.4,4.47
146.25,70,3.72
87.79,123.2,2.91
82.93,123.2,4.86
141.02,84,6.4
141.64,78.4,4.11
66.54,5.6,1.58
51.89,8.4,6.74
65.13,5.6,1.41
0,114.8,6.02
64.7,14,4.27
58.63,8.4,1.81
60.16,14,4.54
138.52,33.6,3.91
147.42,84,1.21
123.01,42,1.47
89.75,36.4,5.64
83.49,36.4,6.26
147.09,81.2,6.38
124.21,2.8,3.33
57.86,84,3.49
41.57,109.2,1.03
41.3,112,1.87
61.84,109.2,2.29
36.27,112,5.03
33.71,112,2.56
45.1,106.4,3.16
119.88,126,1.07
107.88,131.6,5.82
106.69,131.6,1.19
93.46,89.6,2.39
82.14,84,3.04
120.95,126,1.38
96.24,128.8,5.13
96.11,117.6,3.3
26.86,114.8,6.83
89.57,117.6,6.54
65.85,98,5.02
51.93,128.8,1.73
33.69,114.8,6.28
53.66,128.8,2.49
58.16,56,1.9
79.11,61.6,5.38
77.34,61.6,1.77
125.64,39.2,5.35
101.48,70,1.62
60.06,56,5.46
103.1,70,2.59
0,123.2,1.66
5.96,123.2,5.47
3.45,120.4,3.47
5.65,112,4.84
2.37,112,3.28
23.74,56,6.63
1.66,123.2,2.28
116.06,134.4,6.46
111.49,137.2,6.31
117.8,137.2,4.67
101.93,100.8,6.15
100.08,100.8,1.85
114.94,134.4,1.12
91.4,140,2.14
73.65,28,5
54.77,22.4,1.71
78.65,28,5.02
26.15,25.2,5.85
2.94,16.8,4.9
48.82,22.4,5.95
83.67,28,6.85
112.45,56,2.94
67.8,61.6,5.83
84.32,22.4,5.21
61.53,61.6,3.94
65.47,61.6,2.33
73.63,61.6,3.71
81.56,11.2,6.07
34.94,100.8,6.51
15.72,44.8,1.67
12.22,44.8,3.5
34.48,42,2.93
27.8,42,6.68
39.05,106.4,6.05
8.97,47.6,6.93
123.91,106.4,4.96
104.01,89.6,4.63
108.64,89.6,2.34
136.45,131.6,3.13
139.58,131.6,5.92
92.43,103.6,5.65
84.56,95.2,6.85
31.12,11.2,2.2
54.04,109.2,2.45
37.8,140,1.79
43.17,112,5.63
48.8,112,5.2
11.71,8.4,1.39
54,112,6.08
99.65,95.2,2.42
113.06,103.6,6.54
136.69,106.4,2.49
141.28,39.2,6.23
136.08,58.8,2.63
121.86,98,1.64
123.5,98,1.52
11.3,70,3.46
61.44,19.6,3.43
61.64,70,5.26
75.68,50.4,4.72
71.38,50.4,4.3
56.15,19.6,5.29
44.14,39.2,4.43
136.76,19.6,4.02
129.62,25.2,4.85
134.47,25.2,3.75
147.05,89.6,4.95
105.51,120.4,2
142.43,33.6,1.57
124.97,33.6,5.37
47.69,134.4,1.68
49.37,134.4,4.2
53.57,134.4,5.78
40.48,123.2,3.34
34.13,123.2,3.25
42.5,11.2,1.7
45.44,134.4,2.25
100.91,117.6,6.96
99.41,117.6,1.5
107.87,117.6,1.51
139.45,123.2,4.02
143.47,123.2,4.74
72.61,123.2,3.4
78.11,112,5.25
33.01,61.6,6.09
39.1,61.6,3.59
42.69,61.6,1.76
17.92,75.6,5.32
16.86,75.6,1.06
39.79,70,1.73
52.75,53.2,5.44
87.06,70,2.58
56.46,61.6,1.05
50.56,61.6,5.9
107.23,39.2,1.01
104.6,36.4,3.93
81.17,53.2,3.68
57.51,61.6,4.02
22.4,106.4,3.2
13.69,75.6,3.17
9.6,75.6,4.09
63.69,106.4,5.76
73.61,106.4,5.66
0,86.8,6.51
8.34,72.8,3.21
101.8,140,5.6
128.22,123.2,5.68
114.52,117.6,1.13
111.3,72.8,5.39
116.69,72.8,4.12
125.35,131.6,1.66
101.76,72.8,5.03
19.66,2.8,2.02
9.01,16.8,3.68
18.59,2.8,1.07
7.84,16.8,1.17
3.5,25.2,3.19
11.92,22.4,3.11
17.53,0,4.74
97.72,67.2,4.87
102.59,67.2,1.89
104.48,67.2,2.69
91.92,64.4,5.05
84.91,0,5.85
115.39,56,5.81
124.96,64.4,2.96
37.02,103.6,4.62
29.54,112,4.17
26.89,112,2.65
27.02,106.4,5.39
32.41,106.4,6.64
14.63,14,3.89
22.06,112,4.83
98.08,103.6,3.17
126.46,89.6,4.07
130.53,89.6,1.5
81.85,109.2,6.77
75.31,109.2,6.54
105.41,98,4.09
97.26,95.2,1.06
21.71,19.6,3
27.1,28,3.43
25.79,28,1.31
33.31,72.8,5.07
29.9,72.8,3.41
28.06,33.6,6.12
32.96,30.8,1.25
75.43,8.4,4.36
103.49,2.8,2.01
96.73,2.8,6.76
105.65,22.4,5.63
123.56,14,6.04
79.79,8.4,2.51
105.5,2.8,6.59
70.87,98,3.84
36.57,2.8,3.94
57.99,11.2,6.61
13.1,8.4,5.44
54.27,11.2,3.72
71.13,89.6,6.03
20.07,16.8,5.42
147.49,19.6,2.29
142.65,47.6,2.97
72.5,56,4.62
74.05,140,1.09
125.74,56,3.13
146.3,56,5.52
117.78,47.6,4.51
12.48,126,3.71
48.04,100.8,6.24
41.45,100.8,6.59
34.19,53.2,4.38
28.4,53.2,5.79
54.28,100.8,2.73
42.4,98,6.21
132.08,53.2,3.06
134.48,70,3.59
138.07,70,5.61
82.48,39.2,6.87
77.78,39.2,4.7
143.02,58.8,4.64
125.81,61.6,4.48
90.37,53.2,2.08
93.53,70,1.31
92.45,53.2,2.68
89.64,70,2.09
102.56,89.6,1.45
84.13,81.2,6.97
98.33,89.6,4.23
80.36,70,6.7
91.73,70,1.8
95.85,89.6,2.48
80.67,81.2,3.46
42.65,58.8,1.38
20.3,64.4,1.51
0,19.6,5.14
8.65,92.4,6.54
7.92,56,2.81
14.22,64.4,6.08
0,70,6.32
64.03,22.4,5.15
85.33,19.6,3.14
81.8,19.6,3.53
107.4,140,3.67
111.07,140,2.88
52.85,16.8,5.98
51.01,33.6,1.95
60.22,126,4.36
64.21,134.4,1.42
68.67,137.2,2.41
13.87,2.8,4.72
65.63,134.4,1.84
67.47,134.4,2.07
64.44,131.6,2.03
106.48,84,1.87
123.46,81.2,6.31
108.35,84,6.7
125.64,70,3.12
91.72,67.2,6
129.77,81.2,6.66
115.05,84,5.35
27.38,39.2,2.87
35.56,67.2,2.83
25.84,39.2,1.54
38.3,92.4,3.27
41.57,92.4,3.44
22.18,56,1.56
11.43,123.2,6.39
27.93,137.2,4.23
12.67,134.4,2.35
15.03,137.2,6.54
3.27,58.8,1.39
0,56,3.22
7.88,134.4,4.79
4.1,134.4,3.78
10.18,25.2,5.91
39.23,5.6,6.75
6.69,25.2,3.49
34.21,30.8,3.11
22.43,28,3.36
33.04,5.6,6.19
17.2,19.6,1.13
131.05,58.8,3.59
125.9,19.6,4.82
122.81,19.6,3.09
68.97,14,6.09
106,19.6,2.04
121.04,19.6,1.77
111.28,22.4,2.13
111.11,98,3.38
90.04,134.4,2.06
92.1,134.4,4.8
139.72,75.6,5.36
145.08,75.6,6.82
96.9,134.4,4.19
85.29,137.2,3.11
122.29,47.6,1.02
87.63,11.2,4.65
138.71,58.8,4.31
149.78,19.6,1.78
149.82,16.8,3.29
81.52,56,5.61
149.91,25.2,1.32
50.16,98,5.6
37.47,126,1.53
23.24,75.6,4.04
51.29,14,6.49
74.4,92.4,4.65
39,126,3.73
68.93,100.8,1.49
86.84,72.8,1.98
91.1,81.2,6.1
88.82,72.8,3.98
136,56,3.76
139.76,56,1.91
97.2,81.2,3.11
92.8,72.8,4.66
36.85,22.4,4.75
17.49,95.2,5.44
1.15,89.6,3.04
98.94,86.8,6.17
142.88,64.4,4.32
31.24,75.6,4.17
0,89.6,1.15
