276.31,64.4,3.1
273.3,330.4,5.53
267.23,95.2,5.05
257.1,56,4.92
14.57,296.8,4.82
239.31,128.8,5.83
226.48,92.4,2.05
255.25,95.2,2.9
273.18,109.2,6.28
251.44,296.8,2.92
280.14,299.6,5.31
260.46,291.2,5.88
276.01,299.6,4.13
261.03,296.8,4.24
271.18,299.6,4.83
266.34,291.2,1.8
277.13,173.6,4.99
309.05,184.8,5.4
181.46,53.2,3.05
178.26,53.2,1.14
99.92,19.6,2.04
142.15,128.8,2.74
210.48,310.8,5.51
153.43,148.4,3.96
104.65,221.2,4.45
142.61,95.2,4.84
26.85,53.2,4.69
225.23,280,4.29
200.35,221.2,2.3
341.3,338.8,5.21
255.42,120.4,5.05
301.98,327.6,4.07
393.22,330.4,3.68
376.32,201.6,3.82
264.25,148.4,1.46
279.46,109.2,1.8
263.87,232.4,1.3
385.22,316.4,3.93
375.22,201.6,1.1
354.57,229.6,2.57
351.43,229.6,3.14
252.16,140,2.07
299.7,252,5.27
383.89,159.6,1.67
200.44,305.2,4.7
288.24,109.2,3.85
205.14,305.2,2.65
254.36,296.8,6.67
275.62,75.6,2.93
265.76,274.4,5.3
258.81,274.4,6.95
303.21,305.2,4.66
286.71,266,1.69
258.05,285.6,4.26
307.87,305.2,5.46
298.73,154,3.95
293.01,154,5.72
314.1,159.6,3.35
287.72,159.6,1.63
265.8,145.6,2.82
289.35,159.6,5.12
319.83,154,2.47
309.04,159.6,5.06
295.79,235.2,4.92
391.01,201.6,4.22
286.77,240.8,4
265.17,232.4,5.9
262.22,145.6,3.58
251.81,201.6,2.52
309.96,173.6,1.75
289.7,252,5.64
279.97,156.8,6.55
263.12,168,6.2
332.5,159.6,6.31
258.21,168,4.91
294.5,288.4,1.09
351.92,347.2,1.35
98.08,14,6.88
283.92,173.6,2.68
289.86,168,6.29
254.33,201.6,1.92
256.63,268.8,2.89
281.26,109.2,2.8
356.9,350,4.17
258.97,162.4,4.61
283.54,235.2,4.79
232.03,207.2,2.5
374.04,162.4,5.57
199.2,308,1.97
291.83,249.2,5.82
380.23,159.6,3.66
224.5,224,3.52
217.65,224,6.85
211.08,224,6.57
263.21,299.6,5.68
292.03,173.6,3.25
304.56,310.8,5.33
307.09,173.6,2.87
210.97,168,3.41
357.12,159.6,2.36
214.38,168,6.07
299.34,229.6,1.11
290.35,145.6,2.56
346.9,347.2,5.02
217.87,310.8,4.78
114.96,95.2,3.57
139.05,151.2,2.85
202.65,221.2,2.48
206.16,310.8,4.32
102.32,120.4,2.1
101.95,296.8,6.62
279.91,221.2,4.26
117.74,198.8,6.36
350.38,159.6,6.74
122.95,50.4,5.32
101.96,19.6,6.66
104.96,14,1.52
296.15,168,5.28
53.37,246.4,3.15
108.62,19.6,5.31
140.19,89.6,4.98
337.43,58.8,4.22
158.4,310.8,5.98
320.81,109.2,4.43
314.42,109.2,6.39
309.72,109.2,4.7
233.89,168,3.89
289.1,64.4,5.72
170.83,347.2,4.03
263.4,19.6,5.19
196.59,165.2,5.38
363.54,64.4,5.29
58.05,14,5.88
234.24,313.6,2.08
63.75,173.6,4
246.54,134.4,5.4
121.67,64.4,5.95
332.81,285.6,6.96
135.8,288.4,3.31
346.55,151.2,5.12
222.93,182,4.17
225.7,322,4.92
184.51,86.8,5.15
247.08,50.4,4.12
14.54,173.6,4.64
372.63,232.4,1.64
114.08,249.2,2.5
371.18,53.2,1.14
126.04,327.6,3.53
91.59,274.4,4.38
373.08,109.2,6.11
127.62,64.4,4.56
0,210,5.79
286.53,95.2,1.43
295.44,221.2,5.21
205.3,350,4
289.56,288.4,4.94
198.24,327.6,3.64
63.93,14,1.48
391.2,151.2,3.1
147.99,229.6,6.76
277.45,218.4,1.07
382.46,324.8,5.27
278.26,47.6,3.44
179.72,39.2,6.12
312.61,182,6.82
186.66,123.2,1.06
258.48,112,6.62
184.51,53.2,1.34
343.91,327.6,1.15
214.54,226.8,3.66
234.8,19.6,1
38.46,338.8,5.66
127.21,134.4,6.09
154.22,70,5.51
221.85,120.4,6.63
108.81,78.4,3.89
236.41,224,1.75
189.84,333.2,5.08
372.81,128.8,3.34
174.92,201.6,5.77
334.12,260.4,6.09
174.26,19.6,1.67
280.1,100.8,5.79
182.42,338.8,5.27
381.36,148.4,3.31
144.84,86.8,2.78
242.75,229.6,2.58
63.05,95.2,1.63
343.68,319.2,6.2
85.9,322,6.38
209.51,53.2,1.27
5.68,53.2,1.91
391.08,184.8,4.91
192.75,86.8,1.88
321.06,56,2.22
88.13,95.2,6.72
286.3,229.6,6.95
161.7,33.6,2.98
275.08,0,5.04
195.33,53.2,1.59
293.55,277.2,4.09
86.96,277.2,1.59
359.44,64.4,4.1
67.97,112,3.03
239.83,207.2,5.99
172.46,78.4,6.52
232.25,53.2,2.42
57.42,266,6.25
383.95,187.6,3.33
196.54,285.6,1.58
315.21,56,5.85
22.18,308,6.64
257.83,207.2,4.89
75.94,92.4,2.67
211.37,159.6,4.06
184.42,224,4.28
380.07,341.6,6.27
146.93,100.8,3.78
368.02,78.4,5.48
53.54,67.2,2.55
258.16,218.4,1.26
13.25,333.2,5.42
224.14,156.8,5.69
39.81,294,5.81
339.21,308,5.86
152.15,53.2,6.03
372.3,67.2,5.32
78.61,92.4,2.24
212.57,308,2.46
160.59,95.2,5.77
220.52,151.2,1.73
120.94,120.4,6.22
158.88,355.6,4.4
71.98,22.4,3.68
302.71,131.6,3.18
203.99,28,4.88
273.97,193.2,2.36
54.11,22.4,5.12
227.61,100.8,2.26
181.98,291.2,4.62
364.85,322,4.88
45.73,207.2,4.7
386.82,98,1.79
9.32,134.4,4.51
184.5,226.8,2.35
39.91,170.8,4.84
284.06,109.2,4.18
32.73,341.6,1.34
364.98,296.8,4.32
123.3,103.6,5.31
321.49,170.8,3.47
33.81,170.8,1.34
235.44,291.2,3.23
187.29,299.6,4.68
213.6,30.8,1.35
148.86,117.6,2.26
321.79,221.2,3.7
45.34,81.2,6.83
298.01,72.8,6.07
185.36,5.6,6.38
284.62,201.6,4.05
63.79,117.6,4.4
208.78,72.8,5.36
139.1,109.2,5.02
356.37,347.2,2.15
25.54,67.2,5.54
320.03,5.6,6.04
141.78,0,6.43
237.83,249.2,3.54
98.37,299.6,4.44
224.08,56,2.73
32.12,140,3.96
344.05,252,4.86
173.85,156.8,3.38
294.07,72.8,3.94
18.92,30.8,1.9
262.59,305.2,1.26
160.91,39.2,2.81
260.76,123.2,3.25
8.65,193.2,3.73
314.76,274.4,3.66
63.6,112,4.37
326.07,5.6,2.85
187.04,92.4,3.3
186.85,226.8,3.06
7.03,336,5.21
200.84,173.6,6.25
103.3,47.6,3.54
360.82,330.4,4.37
14.75,193.2,5.41
342.96,67.2,4.35
197.14,159.6,5.9
212.39,285.6,6.99
25.08,58.8,6.48
271.39,159.6,6.5
116.01,120.4,4.93
350.45,330.4,3.15
158.57,123.2,3.37
300.42,173.6,1.34
34.46,168,5.4
257.5,201.6,1.22
192.08,151.2,5.3
229.87,100.8,1.48
172.42,296.8,2
374.46,338.8,6.88
136.09,67.2,6.23
388.61,98,5.38
0,5.6,5.18
256.25,201.6,1.25
114.63,30.8,1.46
264.54,84,4.77
134.9,327.6,4.15
316.48,313.6,2.68
136.31,159.6,1.16
340.99,100.8,2.94
163.03,78.4,2.91
240.02,260.4,4.77
29.26,100.8,4.4
213.11,53.2,6.36
58.67,112,4.93
287.78,187.6,4.8
213.68,78.4,2.12
327.28,56,1.02
67.91,120.4,6.1
212,226.8,2.54
116.62,36.4,5.41
224.68,39.2,1.49
45.26,67.2,4.42
333.25,282.8,2.79
104.7,274.4,1.1
370.85,30.8,5.83
60.84,120.4,1.33
212.9,352.8,4.72
151.75,81.2,5.33
230.33,53.2,1.92
63.67,266,1.57
342.05,204.4,2.33
157.08,81.2,2.56
325.57,56,1.71
52.17,81.2,1.79
210.9,204.4,1.91
71.05,92.4,4.89
294,338.8,4.26
177.59,224,6.83
275.76,134.4,3.58
146.78,109.2,4
352.63,58.8,5.11
41.28,61.6,4.94
364.6,347.2,3.39
30.37,344.4,4.71
279.34,134.4,6.08
34.13,333.2,6.71
303.16,333.2,3.41
125.04,56,3.3
348.5,140,5.79
62.17,120.4,5.74
319.33,341.6,2.79
178.04,98,3.07
255.78,148.4,5.76
23.76,291.2,5.42
367.08,352.8,1.34
83.05,22.4,1
371.31,165.2,5.15
188.08,19.6,2.37
237.3,282.8,4.69
48.69,22.4,5.42
205.4,103.6,1.45
186.76,296.8,6.29
241.58,240.8,2.64
213.4,148.4,2.81
345.71,170.8,2.64
12.32,137.2,4.94
245.05,291.2,1.42
31.56,131.6,6.8
219.03,61.6,6.28
70.76,22.4,1.22
370.69,344.4,1.42
161.94,123.2,5.62
325.06,151.2,5.34
142.32,67.2,5.02
240.33,308,6.52
38.36,131.6,6.01
249.68,78.4,2.24
111.4,103.6,1.69
334.08,184.8,6.05
20.82,30.8,5.51
366.18,30.8,4.67
145.42,56,3.51
233.2,313.6,1.04
76.5,112,3.98
218.52,42,2.7
144.12,109.2,2.66
381.76,350,2.76
27.91,70,1.78
392.13,47.6,4.12
117.55,81.2,3.64
241.37,249.2,4.4
173.34,84,5.87
213.86,61.6,5.17
19.18,173.6,5.89
359.73,249.2,6.91
165.01,156.8,2.56
360.07,81.2,3.16
15.13,30.8,3.79
232.25,308,2.68
143.89,30.8,6.43
255.8,128.8,1.12
5.57,193.2,3.08
318.25,271.6,4.64
75.09,114.8,3.1
355.48,84,6.24
182.81,173.6,1.73
305.78,193.2,3.26
99.76,33.6,5.37
203.27,162.4,1.51
150.32,30.8,6.21
371.5,229.6,3.38
15.49,100.8,5.24
352.72,70,6.83
197.38,151.2,5.97
212.15,282.8,5.68
51.74,56,4.96
253.11,162.4,1.98
183.13,114.8,4.59
344.43,282.8,3.02
155.79,109.2,4.19
305.89,131.6,6.5
68.75,170.8,3.06
221.82,246.4,4.44
213.81,154,3.82
251.62,25.2,5.09
99.7,25.2,4.95
345.54,249.2,1.13
165.94,78.4,2.02
393.99,98,4.23
104.65,25.2,5.17
215.77,330.4,2.9
186.1,19.6,1.98
267.93,14,2.79
35.97,89.6,1.13
362.16,324.8,3.17
154.55,100.8,1.15
362.2,151.2,6.56
37.1,89.6,4.13
224.18,263.2,6.79
46.18,98,4.31
262.66,78.4,3.42
28.59,184.8,2.66
387.34,176.4,3.88
208.25,84,4.16
324.33,61.6,3
94.85,95.2,1.03
261.84,310.8,3.54
157.37,33.6,4.33
280.12,0,3.38
182.4,33.6,1.76
328.89,280,3.88
82.36,123.2,6.12
323.28,56,2.29
88.48,123.2,6.63
256.76,246.4,1.03
129.2,75.6,4.4
215.31,50.4,2.86
60.15,271.6,5.18
349.17,190.4,6.85
179.41,33.6,2.99
340.08,47.6,4.87
3.51,33.6,4.78
269.43,201.6,2.76
97.54,98,3.54
329.06,341.6,4.7
246.35,229.6,1.22
252.67,170.8,3.96
150.78,109.2,5.01
325.84,19.6,4.23
26.87,64.4,4.89
371.84,238,2.28
32.79,338.8,5.67
223.37,142.8,2.81
48.33,294,3.48
331.21,305.2,2.21
87.25,50.4,3.82
337.85,145.6,3.44
80.96,98,4.85
300.35,333.2,2.81
176.73,89.6,6.52
245.19,145.6,4.19
45.62,294,2.71
371.34,352.8,4.26
127.52,70,5.26
345.57,134.4,4.5
180.02,14,5.33
276.33,193.2,3.71
38.77,30.8,3.2
219.17,109.2,3.99
220.68,294,1.16
244.22,240.8,5.35
147.62,86.8,1.37
341.11,142.8,1.87
167.84,75.6,1.89
223.03,226.8,5.01
28.56,123.2,5.48
238.71,64.4,2.7
67.92,0,5.92
389.82,294,2.06
149.14,84,2.8
312.39,131.6,6.89
101.76,142.8,2.86
265.55,288.4,4.46
185.61,302.4,5.84
204.92,64.4,5.78
132.88,95.2,2.71
392.06,240.8,3.21
32.67,56,1.94
326.7,67.2,5.26
110.58,50.4,2.34
222.9,238,5.34
89.99,112,4.33
283.5,0,1.97
133.76,109.2,5.34
355.72,333.2,4.97
9.09,84,3.12
331.96,67.2,3.4
148.21,0,1.36
206.27,352.8,6.63
127.3,310.8,6.37
212.31,61.6,1.55
30.75,142.8,1.6
391.21,238,1.37
159.89,156.8,5.12
312.64,61.6,2.93
0,33.6,3.51
245.65,296.8,2.63
195.72,33.6,2.4
263.2,126,1.67
231.99,229.6,1.71
306.91,266,1.15
60.42,117.6,3.37
329.37,61.6,1.93
177.77,168,3.09
312.96,179.2,2.58
91.8,33.6,6.57
185.1,168,5.16
52.65,336,6.96
323.72,324.8,5.29
20.73,100.8,2.11
334.46,145.6,3.39
210.73,154,3.08
207.98,308,4.59
33.06,61.6,4.52
251.97,154,4.96
135.57,47.6,5.84
316.99,277.2,3.09
151.39,98,4.71
339.2,134.4,6.37
28.41,168,6.05
215.57,235.2,3.28
172.64,134.4,4.12
277.95,25.2,3.4
79.03,30.8,4.15
334.63,330.4,4.25
207.66,148.4,5.74
342.98,142.8,5.29
100.67,67.2,6.16
218.85,235.2,4.39
116.09,30.8,6.52
228.84,61.6,5.64
41.23,89.6,1.56
338.88,330.4,5.66
174.98,109.2,3.67
354.32,117.6,6
149.57,0,6.47
218.96,252,2.93
28.53,103.6,4.31
257.14,78.4,5.52
159.47,347.2,1.96
392.58,238,3.39
201.25,84,7
321.38,61.6,2.95
121.22,98,2.8
218.53,240.8,2.96
163.9,42,1.01
244.05,67.2,1.87
39.11,70,3.02
327.5,282.8,5.75
120.03,282.8,1.64
287.61,47.6,1.11
65.63,109.2,3.13
270.14,350,2.72
153.66,72.8,5.78
252.35,8.4,6.88
45.58,274.4,1.62
356.33,215.6,4.62
167.52,291.2,5.27
269.54,47.6,5.91
66.95,47.6,3.01
272.19,201.6,2.02
90.91,98,6.63
333.76,341.6,3.37
212.09,218.4,5.13
280.18,98,2.24
113.09,103.6,5.58
327.33,61.6,2.04
39.26,50.4,6.79
374.12,238,6.79
40.93,341.6,4.94
260.57,137.2,1.57
172.6,263.2,4.53
315.03,226.8,5.42
91.07,50.4,1.13
359.54,98,3.15
95.64,109.2,6.28
287.32,338.8,6.68
171.17,95.2,3.56
249.38,145.6,5.28
11.05,288.4,4.28
375.6,352.8,3.44
76.83,28,4.69
339.46,137.2,4.44
176.45,14,3.57
244.02,196,5.36
60.96,25.2,4.37
223.16,109.2,5.09
174.42,296.8,1.74
250.48,221.2,6.64
113.18,263.2,2.77
393.27,117.6,1.14
54.49,0,4.59
218.2,226.8,4.83
22.06,123.2,6.5
285.33,8.4,3.44
65.57,0,2.35
368.42,352.8,2.92
155.49,78.4,4.31
315.42,145.6,3.84
156.04,0,1.3
374.1,310.8,2.02
181.52,302.4,4.09
202.61,72.8,6.17
146.71,117.6,2.15
386.01,179.2,2.18
69.66,355.6,1.09
287.35,72.8,6.72
208.42,215.6,3.87
288.67,201.6,4.15
103.94,114.8,1.93
221.22,42,6.41
108.49,103.6,2.91
377.02,336,4.83
11.26,86.8,5.93
304.08,72.8,4.59
143.11,78.4,5.91
216.95,184.8,4.21
83.51,302.4,2.62
205.78,61.6,6.53
32.35,142.8,6.47
364.5,243.6,1.61
156.42,159.6,6.3
315.57,61.6,5.81
168.74,218.4,1.02
241.02,299.6,3.81
180.92,42,4.79
252.37,126,4.84
0,56,2.62
308.06,266,5.6
69.59,114.8,2.23
353.52,64.4,2.03
217.01,165.2,2.78
278.52,218.4,3.94
0,336,4.97
236.51,165.2,1.79
123.39,224,1.94
298.26,338.8,4.77
19,103.6,5.26
371.58,72.8,6.81
187.02,159.6,3.39
219.37,280,5.86
23.34,64.4,3.53
256.93,154,3.53
8.02,285.6,5.02
336.4,280,1.08
140.26,95.2,2.35
319.95,134.4,6.99
62.66,170.8,6.09
186.83,232.4,5.59
165.09,134.4,4.49
272.82,25.2,2.37
215.96,294,4.72
340.7,327.6,3.21
216.21,148.4,4.37
387.03,89.6,1.95
0,8.4,3.7
296.06,229.6,3.28
168.28,14,6.47
262.88,14,5.05
60.18,0,5.39
355.94,324.8,4.13
148.28,162.4,6.21
316.75,148.4,1.63
102.88,89.6,5.16
259.06,257.6,1.94
26.94,103.6,1.59
294.82,64.4,1.48
156.32,347.2,3.15
346.45,302.4,5.6
162.72,159.6,5.07
354.44,61.6,5.36
35.48,16.8,3.59
265.38,310.8,1.74
55.3,224,6.63
251.94,134.4,1.77
130.93,61.6,3.97
332.77,280,3.63
123.13,291.2,2.96
342,103.6,3.51
95.49,75.6,2.78
268.84,324.8,3.41
196.84,70,2.28
234.61,47.6,1.14
6.34,170.8,2.61
366.49,232.4,6.14
166.51,341.6,4.99
328.3,56,2.93
4.48,78.4,4.49
113.68,280,6
171.83,42,5.77
207.79,305.2,3.66
0,212.8,2.35
287.96,95.2,5.89
343.01,249.2,2.53
362.87,86.8,1.07
255.91,291.2,4.55
386.34,341.6,3.41
65.41,14,5.64
336.12,165.2,3.31
109.2,226.8,1.23
249.57,240.8,6.76
20.52,89.6,3.7
349.67,70,3.05
159.92,8.4,5.13
379.08,252,4.02
9.61,190.4,5
247.6,173.6,2.44
185.85,53.2,4.16
353.6,330.4,5.54
53.47,78.4,1.36
187.93,16.8,3.29
135.85,16.8,4.18
316.83,352.8,2.91
127.01,47.6,1.12
249.35,117.6,4.97
100,86.8,1.28
244.11,221.2,6.37
115.95,263.2,4.09
325.81,78.4,5.08
207.31,14,2.43
321.9,263.2,5.77
116.69,16.8,6.56
269.31,84,1.45
143.66,240.8,5
387.18,263.2,2.82
134.21,86.8,5.18
347.52,131.6,2.74
97.93,142.8,3.83
395.24,316.4,1.23
0,156.8,2.72
289.88,142.8,6.38
265.18,173.6,5.32
152.25,70,1.97
351.78,16.8,6.34
234.48,61.6,2.67
287.71,310.8,4.98
389.44,61.6,1.64
145.37,260.4,6.1
269.41,215.6,5.92
66.9,168,4.53
349.02,25.2,4.29
169.88,254.8,3.92
272.96,212.8,4.96
238.67,291.2,6.38
368.35,148.4,3.91
363.26,271.6,3.03
13.82,114.8,5.29
312.88,28,6.11
48.33,131.6,4.75
225.31,61.6,3.53
11.85,131.6,6.88
354.19,142.8,1.94
291.18,70,5.62
66.1,5.6,2.27
210.23,156.8,6.97
379.5,210,1.89
171.32,170.8,4.01
315.56,341.6,3.77
121.9,70,1
318.79,179.2,6.74
139.58,316.4,2.85
295.52,240.8,6.16
173.85,114.8,4.25
286.52,156.8,3.24
58.24,218.4,2.04
313.2,201.6,5.89
76.21,5.6,2.06
229.75,305.2,4.43
285.67,151.2,6.08
239.51,302.4,2.72
142.43,316.4,3.97
190.41,159.6,1.35
36.79,201.6,2.09
380.23,114.8,5.31
78.48,126,6.47
235.2,182,3.15
256.43,142.8,3.56
130.41,182,4.49
137.49,137.2,4.02
79.8,327.6,1.5
240.22,47.6,6.26
108.04,89.6,6.59
131.88,137.2,5.61
227.63,42,6.51
129.52,78.4,1.34
322.34,224,5.37
307.06,252,2.64
224.67,268.8,1.16
81.3,327.6,3.73
316.85,246.4,2.83
276.62,78.4,1.7
155.8,22.4,1.45
169.87,260.4,6.67
41.9,92.4,4.33
192.61,254.8,3.93
45.97,291.2,6.02
150.47,70,1.78
357.16,22.4,6.24
16.36,201.6,6.47
260.49,64.4,6.5
97.15,246.4,2.76
55.71,347.2,6.19
361.27,112,3.57
35.37,64.4,4.68
176.35,338.8,1.67
143.25,70,1.67
13.39,179.2,4.35
275.22,201.6,3.32
223.04,84,6.56
278.54,201.6,1.43
88.69,19.6,6.37
354.92,28,5.12
147.68,263.2,2.66
214.13,56,2.93
39.45,341.6,1.48
378.66,126,1.93
288.5,70,2.68
130.44,313.6,6.21
0,341.6,2.36
367.28,179.2,2.74
44.7,350,5.02
276.18,310.8,2.73
34.67,347.2,1.23
309.42,226.8,5.61
144.38,324.8,4.15
317.9,243.6,5.39
176.97,8.4,4.32
316.91,78.4,3.93
38.88,201.6,2.43
285.45,299.6,4.95
190.08,28,6.49
387.73,324.8,2.89
281.7,47.6,5.91
204.98,246.4,3.01
148.53,324.8,4.29
265.93,134.4,2.23
104.51,212.8,3.62
336.15,266,5.15
129.36,224,6.48
319.72,151.2,1.54
147.22,50.4,6.95
44.19,333.2,1.85
1.53,72.8,2.95
280.31,310.8,3.72
123.87,347.2,4.67
215.15,8.4,3.08
163.41,72.8,3.31
241.99,282.8,6.95
78.43,184.8,1.96
343.84,126,5.49
36.26,36.4,2.56
269.63,341.6,1.96
112.55,299.6,2.73
215.43,274.4,5.99
245.11,75.6,3.04
371.47,156.8,4.97
191.2,50.4,1.23
15.74,25.2,5.64
116.23,8.4,6.21
3.09,75.6,1.99
141.1,271.6,5.62
384.45,25.2,1.53
235.47,70,5.46
235.75,47.6,4.47
385.79,70,6.94
87.54,266,3.06
318.63,151.2,1.09
64.17,168,2.73
253.66,151.2,5.2
153.31,131.6,6.11
272.01,210,4.4
279.97,201.6,4.65
315.54,151.2,1.36
359.48,271.6,3.78
22.64,36.4,1.57
375.1,28,4.32
124.97,266,3.68
226.81,56,2.45
0,112,5.69
348.07,123.2,5.52
239.91,330.4,4.14
83.17,352.8,6.16
203.4,156.8,6.83
382.56,100.8,6.69
17.74,179.2,4.08
343.28,282.8,1.15
79.93,14,5.68
371.88,120.4,1.43
150.95,347.2,5.37
282.4,294,1.28
155.24,2.8,5.73
308.61,81.2,2.94
44.1,215.6,2.82
325.69,347.2,1.13
84.06,8.4,6.37
353.22,168,1.18
251.97,302.4,2.3
242.23,302.4,5.22
127.91,316.4,6.7
203.06,126,2.86
97.74,210,6.62
316.41,291.2,2.63
107.63,128.8,1.04
311.25,148.4,5.5
277.24,70,3.68
139.42,182,4.9
141.51,137.2,6.42
117.96,324.8,3.04
238.58,98,6.94
110.41,98,6.75
104.9,254.8,3.6
198.78,333.2,6.45
134.9,182,4.52
349.33,126,6.86
338.48,313.6,4
266.31,338.8,2
97.79,249.2,2.74
187.69,333.2,2.15
385.1,154,4.32
50.77,165.2,2.61
167.85,260.4,2.02
57.52,165.2,1.71
329.82,260.4,1.3
94.67,313.6,3.82
148.27,70,2.2
361,56,1.8
12.62,187.6,6.24
288.48,313.6,1.52
144.26,84,4.88
103.48,268.8,6.6
330.56,154,3.44
31.76,64.4,3.61
110.08,302.4,6.9
144.92,70,1.69
0,184.8,4.05
252.97,322,6.27
227.13,36.4,1.43
357.94,271.6,1.54
17.83,36.4,4.81
314.23,22.4,3.33
128.65,266,2.2
209.08,56,5.05
55.56,25.2,2.59
372.26,148.4,2.66
348.53,316.4,3.78
141.57,324.8,2.81
168.57,92.4,1.72
319.68,47.6,6.28
23.11,344.4,2.39
271.04,310.8,5.14
115.18,215.6,5.76
307.46,47.6,6.95
123.51,330.4,4.64
323.29,243.6,2.32
170.29,92.4,2.15
299.99,86.8,5.94
44.31,305.2,3.15
220.97,316.4,1.22
72.15,5.6,4.06
384.78,109.2,1.49
380.91,238,2.87
203.83,246.4,1.15
136.67,330.4,4.58
268.16,134.4,4.18
161.84,92.4,1.11
376.49,114.8,3.74
177.47,229.6,2.55
355.04,215.6,1.29
142.93,47.6,3.41
31.34,296.8,1.24
12.04,2.8,3.34
240.39,313.6,5.72
129.28,344.4,1.94
219.01,5.6,4.2
165.09,67.2,6.44
248.15,75.6,3.84
122.15,249.2,6.7
284.35,198.8,6.26
16.3,78.4,1.56
273.98,341.6,2.89
11.72,277.2,5.73
361.42,229.6,6.88
278.32,78.4,3.01
369.2,156.8,2.27
135.86,277.2,4.2
159.14,257.6,6.81
114.01,8.4,2.22
32.58,296.8,2.4
121.73,274.4,2.17
333.16,137.2,4.93
258.71,14,4.17
266.99,64.4,3.04
392.73,70,4.11
186.87,257.6,3.89
256.71,25.2,3.15
80.4,170.8,3.36
345.75,25.2,3.27
106.84,47.6,6.82
305.34,215.6,5.41
309.04,193.2,3.38
257.09,2.8,4.97
224.4,204.4,6.79
6.66,137.2,5.66
340.61,25.2,5.14
177.3,198.8,5.05
233.04,25.2,4.85
5.16,114.8,6.28
309.55,137.2,4.68
344.34,316.4,4.19
81.67,8.4,2.39
162.95,92.4,5.62
314.41,47.6,5.27
26.57,179.2,5.12
226.6,313.6,6.6
21.38,25.2,5.25
394.07,126,1.83
157.8,344.4,4.15
360.35,224,2.95
185,8.4,3.67
324.27,84,3.1
41.78,204.4,6.32
214.93,316.4,6.04
66.93,2.8,3.18
347.64,168,3.99
343.33,243.6,4.01
247.45,302.4,4.52
119.46,313.6,6.32
184.61,92.4,2.43
66.19,201.6,4.56
352.38,288.4,6.15
105.73,131.6,3.05
223.92,28,5.67
280.92,70,2.81
198.45,179.2,1.78
119.59,134.4,3.68
87.42,330.4,1.63
259.6,98,2.01
59.76,170.8,2.9
149.99,148.4,1.29
205.7,344.4,2.54
193.47,179.2,4.98
386.59,173.6,2.72
324.29,257.6,6.59
167.55,274.4,3.62
73.86,294,4.58
319.68,246.4,3.32
281.33,78.4,3.45
123.77,25.2,3.96
199.68,201.6,2.96
9.82,25.2,5.92
215.15,260.4,5.83
57.95,296.8,1.29
183.01,271.6,6.16
385.98,25.2,2.49
12.38,193.2,2.37
286.92,313.6,1.56
98.44,240.8,2.89
39.53,344.4,6.63
336.01,114.8,5.21
67.16,67.2,3.53
106.26,266,5.24
113.83,134.4,1.27
0,182,2.68
248.05,322,4.92
262.06,2.8,5.14
345.07,308,3.64
28.42,28,6.28
318.99,28,6.61
137.34,235.2,5.54
221.39,64.4,4.51
58.15,25.2,2.81
345.23,114.8,4.69
237.22,330.4,2.69
119.43,330.4,4.08
2.36,341.6,3.37
381.58,103.6,3.02
40.67,316.4,1.38
297.64,277.2,6.74
88.79,204.4,3.29
345.7,28,1.08
142.35,310.8,2.07
315.81,246.4,1.04
160.97,2.8,1.67
305.93,86.8,1.54
33.26,305.2,4.16
282.5,229.6,3.8
61.15,2.8,3.58
378.34,103.6,3.24
293.57,190.4,6.86
233.28,243.6,2.36
130.42,330.4,6.25
280.17,142.8,3.58
121.31,207.2,5.85
389.45,126,4.62
128.27,226.8,5.14
312.42,193.2,2.37
141.41,47.6,1.52
52.96,333.2,4.2
4.48,72.8,3.53
258.94,316.4,2.67
92.26,352.8,4.85
265.38,86.8,6.58
108.5,254.8,4.04
226.17,39.2,6.96
125.71,260.4,4.51
320.32,193.2,2.96
21.36,72.8,6.13
218.67,330.4,3.06
115.28,299.6,5.07
240.05,280,1.56
384.89,142.8,5.78
366.91,156.8,2.29
204.29,78.4,3.41
165.95,257.6,2.14
128.13,47.6,5.79
13.76,72.8,1.25
111.5,266,2.66
369.06,56,3.24
244.65,64.4,6.62
228.25,70,3.28
372.3,56,6.18
182.55,257.6,2.56
323.71,154,4.03
80.19,140,1.63
270.53,154,6.11
166.21,254.8,3.67
316.97,215.6,1.11
231.19,204.4,6.01
298.12,140,6.03
268.09,210,1.71
84.26,159.6,4.38
325.6,28,6.82
125.07,280,5.28
229.26,56,2.73
0,114.8,5.16
341.22,114.8,4.01
244.05,330.4,1.27
136.65,313.6,5.49
217.2,156.8,6.94
368.68,103.6,2.99
16.82,182,4.1
337.48,280,3.4
26.63,25.2,1.26
369.34,123.2,3.47
148.51,347.2,2.44
246.47,291.2,3.29
194.01,156.8,5.83
289.76,156.8,3.72
41.31,201.6,5.31
345.81,305.2,5.62
64.73,2.8,2.2
343.93,100.8,2.64
345.99,246.4,3.17
234.18,305.2,2.49
144.42,310.8,3.6
192.95,162.4,1.79
75.34,204.4,5.18
330.07,268.8,2.5
102.69,128.8,4.94
306.77,148.4,4.48
181.85,16.8,6.08
189.07,179.2,4.4
123.27,134.4,3.94
114.71,324.8,3.25
201.89,103.6,3.51
29.92,56,2.75
129.44,2.8,3.98
198.73,344.4,6.97
183.98,179.2,5.09
395.6,176.4,2.84
357.14,327.6,5.83
236.93,327.6,2.34
100.12,324.8,5.8
187.69,338.8,2.1
355.29,151.2,6.91
148.79,28,6.84
